0.000000 	 1.000000 
3.333333 	 1.000000 
6.666667 	 1.000000 
10.000000 	 1.000000 
13.333333 	 1.000000 
16.666667 	 1.000000 
20.000000 	 1.000000 
23.333333 	 1.000000 
26.666667 	 1.000000 
30.000000 	 1.000000 
33.333333 	 1.000000 
36.666667 	 1.000000 
40.000000 	 1.000000 
43.333333 	 1.000000 
46.666667 	 1.000000 
50.000000 	 1.000000 
53.333333 	 1.000000 
56.666667 	 1.000000 
60.000000 	 1.000000 
63.333333 	 1.000000 
66.666667 	 1.000000 
70.000000 	 1.000000 
73.333333 	 1.000000 
76.666667 	 1.000000 
80.000000 	 1.000000 
83.333333 	 1.000000 
86.666667 	 1.000000 
90.000000 	 1.000000 
93.333333 	 1.000000 
96.666667 	 1.000000 
100.000000 	 1.000000 
103.333333 	 1.000000 
106.666667 	 1.000000 
110.000000 	 1.000000 
113.333333 	 1.000000 
116.666667 	 1.000000 
120.000000 	 1.000000 
123.333333 	 1.000000 
126.666667 	 1.000000 
130.000000 	 1.000000 
133.333333 	 1.000000 
136.666667 	 1.000000 
140.000000 	 1.000000 
143.333333 	 1.000000 
146.666667 	 1.000000 
150.000000 	 1.000000 
153.333333 	 1.000000 
156.666667 	 1.000000 
160.000000 	 1.000000 
163.333333 	 1.000000 
166.666667 	 1.000000 
170.000000 	 1.000000 
173.333333 	 1.000000 
176.666667 	 1.000000 
180.000000 	 1.000000 
183.333333 	 1.000000 
186.666667 	 1.000000 
190.000000 	 1.000000 
193.333333 	 1.000000 
196.666667 	 1.000000 
200.000000 	 1.000000 
203.333333 	 1.000000 
206.666667 	 1.000000 
210.000000 	 1.000000 
213.333333 	 1.000000 
216.666667 	 1.000000 
220.000000 	 1.000000 
223.333333 	 1.000000 
226.666667 	 1.000000 
230.000000 	 1.000000 
233.333333 	 1.000000 
236.666667 	 1.000000 
240.000000 	 1.000000 
243.333333 	 1.000000 
246.666667 	 1.000000 
250.000000 	 1.000000 
253.333333 	 1.000000 
256.666667 	 1.000000 
260.000000 	 1.000000 
263.333333 	 1.000000 
266.666667 	 1.000000 
270.000000 	 1.000000 
273.333333 	 1.000000 
276.666667 	 1.000000 
280.000000 	 1.000000 
283.333333 	 1.000000 
286.666667 	 1.000000 
290.000000 	 1.000000 
293.333333 	 1.000000 
296.666667 	 1.000000 
300.000000 	 1.000000 
303.333333 	 1.000000 
306.666667 	 1.000000 
310.000000 	 1.000000 
313.333333 	 1.000000 
316.666667 	 1.000000 
320.000000 	 1.000000 
323.333333 	 1.000000 
326.666667 	 1.000000 
330.000000 	 1.000000 
333.333333 	 1.000000 
336.666667 	 1.000000 
340.000000 	 1.000000 
343.333333 	 1.000000 
346.666667 	 1.000000 
350.000000 	 1.000000 
353.333333 	 1.000000 
356.666667 	 1.000000 
360.000000 	 1.000000 
363.333333 	 1.000000 
366.666667 	 1.000000 
370.000000 	 1.000000 
373.333333 	 1.000000 
376.666667 	 1.000000 
380.000000 	 1.000000 
383.333333 	 1.000000 
386.666667 	 1.000000 
390.000000 	 1.000000 
393.333333 	 1.000000 
396.666667 	 1.000000 
400.000000 	 1.000000 
403.333333 	 1.000000 
406.666667 	 1.000000 
410.000000 	 1.000000 
413.333333 	 1.000000 
416.666667 	 1.000000 
420.000000 	 1.000000 
423.333333 	 1.000000 
426.666667 	 1.000000 
430.000000 	 1.000000 
433.333333 	 1.000000 
436.666667 	 1.000000 
440.000000 	 1.000000 
443.333333 	 1.000000 
446.666667 	 1.000000 
450.000000 	 1.000000 
453.333333 	 1.000000 
456.666667 	 1.000000 
460.000000 	 1.000000 
463.333333 	 1.000000 
466.666667 	 1.000000 
470.000000 	 1.000000 
473.333333 	 1.000000 
476.666667 	 1.000000 
480.000000 	 1.000000 
483.333333 	 1.000000 
486.666667 	 1.000000 
490.000000 	 1.000000 
493.333333 	 1.000000 
496.666667 	 1.000000 
500.000000 	 1.000000 
503.333333 	 1.000000 
506.666667 	 1.000000 
510.000000 	 1.000000 
513.333333 	 1.000000 
516.666667 	 1.000000 
520.000000 	 1.000000 
523.333333 	 1.000000 
526.666667 	 1.000000 
530.000000 	 1.000000 
533.333333 	 1.000000 
536.666667 	 1.000000 
540.000000 	 1.000000 
543.333333 	 1.000000 
546.666667 	 1.000000 
550.000000 	 1.000000 
553.333333 	 1.000000 
556.666667 	 1.000000 
560.000000 	 1.000000 
563.333333 	 1.000000 
566.666667 	 1.000000 
570.000000 	 1.000000 
573.333333 	 1.000000 
576.666667 	 1.000000 
580.000000 	 1.000000 
583.333333 	 1.000000 
586.666667 	 1.000000 
590.000000 	 1.000000 
593.333333 	 1.000000 
596.666667 	 1.000000 
600.000000 	 1.000000 
603.333333 	 1.000000 
606.666667 	 1.000000 
610.000000 	 1.000000 
613.333333 	 1.000000 
616.666667 	 1.000000 
620.000000 	 1.000000 
623.333333 	 1.000000 
626.666667 	 1.000000 
630.000000 	 1.000000 
633.333333 	 1.000000 
636.666667 	 1.000000 
640.000000 	 1.000000 
643.333333 	 1.000000 
646.666667 	 1.000000 
650.000000 	 1.000000 
653.333333 	 1.000000 
656.666667 	 1.000000 
660.000000 	 1.000000 
663.333333 	 1.000000 
666.666667 	 1.000000 
670.000000 	 1.000000 
673.333333 	 1.000000 
676.666667 	 1.000000 
680.000000 	 1.000000 
683.333333 	 1.000000 
686.666667 	 1.000000 
690.000000 	 1.000000 
693.333333 	 1.000000 
696.666667 	 1.000000 
700.000000 	 1.000000 
703.333333 	 1.000000 
706.666667 	 1.000000 
710.000000 	 1.000000 
713.333333 	 1.000000 
716.666667 	 1.000000 
720.000000 	 1.000000 
723.333333 	 1.000000 
726.666667 	 1.000000 
730.000000 	 1.000000 
733.333333 	 1.000000 
736.666667 	 1.000000 
740.000000 	 1.000000 
743.333333 	 1.000000 
746.666667 	 1.000000 
750.000000 	 1.000000 
753.333333 	 1.000000 
756.666667 	 1.000000 
760.000000 	 1.000000 
763.333333 	 1.000000 
766.666667 	 1.000000 
770.000000 	 1.000000 
773.333333 	 1.000000 
776.666667 	 1.000000 
780.000000 	 1.000000 
783.333333 	 1.000000 
786.666667 	 1.000000 
790.000000 	 1.000000 
793.333333 	 1.000000 
796.666667 	 1.000000 
800.000000 	 1.000000 
803.333333 	 1.000000 
806.666667 	 1.000000 
810.000000 	 1.000000 
813.333333 	 1.000000 
816.666667 	 1.000000 
820.000000 	 1.000000 
823.333333 	 1.000000 
826.666667 	 1.000000 
830.000000 	 1.000000 
833.333333 	 1.000000 
836.666667 	 1.000000 
840.000000 	 1.000000 
843.333333 	 1.000000 
846.666667 	 1.000000 
850.000000 	 1.000000 
853.333333 	 1.000000 
856.666667 	 1.000000 
